(
(0.031800  ((0.00000000 0.000000 -0.000484) (0.01658409 0.000000 0.000000)))
(0.031900  ((0.00000000 0.000000 -0.000486) (0.01663624 0.000000 0.000000)))
(0.032000  ((0.00000000 0.000000 -0.000487) (0.01668839 0.000000 0.000000)))
(0.032100  ((0.00000000 0.000000 -0.000489) (0.01674054 0.000000 0.000000)))
(0.032200  ((0.00000000 0.000000 -0.000491) (0.01679269 0.000000 0.000000)))
(0.032300  ((0.00000000 0.000000 -0.000492) (0.01684485 0.000000 0.000000)))
(0.032400  ((0.00000000 0.000000 -0.000494) (0.01689700 0.000000 0.000000)))
(0.032500  ((0.00000000 0.000000 -0.000495) (0.01694915 0.000000 0.000000)))
(0.032600  ((0.00000000 0.000000 -0.000497) (0.01700130 0.000000 0.000000)))
(0.032700  ((0.00000000 0.000000 -0.000498) (0.01705345 0.000000 0.000000)))
(0.032800  ((0.00000000 0.000000 -0.000500) (0.01710560 0.000000 0.000000)))
(0.032900  ((0.00000000 0.000000 -0.000501) (0.01715775 0.000000 0.000000)))
(0.033000  ((0.00000000 0.000000 -0.000503) (0.01720990 0.000000 0.000000)))
(0.033100  ((0.00000000 0.000000 -0.000504) (0.01726206 0.000000 0.000000)))
(0.033200  ((0.00000000 0.000000 -0.000506) (0.01731421 0.000000 0.000000)))
(0.033300  ((0.00000000 0.000000 -0.000507) (0.01736636 0.000000 0.000000)))
(0.033400  ((0.00000000 0.000000 -0.000509) (0.01741851 0.000000 0.000000)))
(0.033500  ((0.00000000 0.000000 -0.000510) (0.01747066 0.000000 0.000000)))
(0.033600  ((0.00000000 0.000000 -0.000512) (0.01752281 0.000000 0.000000)))
(0.033700  ((0.00000000 0.000000 -0.000513) (0.01757496 0.000000 0.000000)))
(0.033800  ((0.00000000 0.000000 -0.000515) (0.01762711 0.000000 0.000000)))
(0.033900  ((0.00000000 0.000000 -0.000516) (0.01767927 0.000000 0.000000)))
(0.034000  ((0.00000000 0.000000 -0.000518) (0.01773142 0.000000 0.000000)))
(0.034100  ((0.00000000 0.000000 -0.000519) (0.01778357 0.000000 0.000000)))
(0.034200  ((0.00000000 0.000000 -0.000521) (0.01783572 0.000000 0.000000)))
(0.034300  ((0.00000000 0.000000 -0.000523) (0.01788787 0.000000 0.000000)))
(0.034400  ((0.00000000 0.000000 -0.000524) (0.01794002 0.000000 0.000000)))
(0.034500  ((0.00000000 0.000000 -0.000526) (0.01799217 0.000000 0.000000)))
(0.034600  ((0.00000000 0.000000 -0.000527) (0.01804432 0.000000 0.000000)))
(0.034700  ((0.00000000 0.000000 -0.000529) (0.01809648 0.000000 0.000000)))
(0.034800  ((0.00000000 0.000000 -0.000530) (0.01814863 0.000000 0.000000)))
(0.034900  ((0.00000000 0.000000 -0.000532) (0.01820078 0.000000 0.000000)))
(0.035000  ((0.00000000 0.000000 -0.000533) (0.01825293 0.000000 0.000000)))
(0.035100  ((0.00000000 0.000000 -0.000535) (0.01830508 0.000000 0.000000)))
(0.035200  ((0.00000000 0.000000 -0.000536) (0.01835723 0.000000 0.000000)))
(0.035300  ((0.00000000 0.000000 -0.000538) (0.01840938 0.000000 0.000000)))
(0.035400  ((0.00000000 0.000000 -0.000539) (0.01846153 0.000000 0.000000)))
(0.035500  ((0.00000000 0.000000 -0.000541) (0.01851369 0.000000 0.000000)))
(0.035600  ((0.00000000 0.000000 -0.000542) (0.01856584 0.000000 0.000000)))
(0.035700  ((0.00000000 0.000000 -0.000544) (0.01861799 0.000000 0.000000)))
(0.035800  ((0.00000000 0.000000 -0.000545) (0.01867014 0.000000 0.000000)))
(0.035900  ((0.00000000 0.000000 -0.000547) (0.01872229 0.000000 0.000000)))
(0.036000  ((0.00000000 0.000000 -0.000548) (0.01877444 0.000000 0.000000)))
(0.036100  ((0.00000000 0.000000 -0.000550) (0.01882659 0.000000 0.000000)))
(0.036200  ((0.00000000 0.000000 -0.000551) (0.01887874 0.000000 0.000000)))
(0.036300  ((0.00000000 0.000000 -0.000553) (0.01893090 0.000000 0.000000)))
(0.036400  ((0.00000000 0.000000 -0.000554) (0.01898305 0.000000 0.000000)))
(0.036500  ((0.00000000 0.000000 -0.000556) (0.01903520 0.000000 0.000000)))
(0.036600  ((0.00000000 0.000000 -0.000558) (0.01908735 0.000000 0.000000)))
(0.036700  ((0.00000000 0.000000 -0.000559) (0.01913950 0.000000 0.000000)))
(0.036800  ((0.00000000 0.000000 -0.000561) (0.01919165 0.000000 0.000000)))
(0.036900  ((0.00000000 0.000000 -0.000562) (0.01924380 0.000000 0.000000)))
(0.037000  ((0.00000000 0.000000 -0.000564) (0.01929595 0.000000 0.000000)))
(0.037100  ((0.00000000 0.000000 -0.000565) (0.01934810 0.000000 0.000000)))
(0.037200  ((0.00000000 0.000000 -0.000567) (0.01940026 0.000000 0.000000)))
(0.037300  ((0.00000000 0.000000 -0.000568) (0.01945241 0.000000 0.000000)))
(0.037400  ((0.00000000 0.000000 -0.000570) (0.01950456 0.000000 0.000000)))
(0.037500  ((0.00000000 0.000000 -0.000571) (0.01955671 0.000000 0.000000)))
(0.037600  ((0.00000000 0.000000 -0.000573) (0.01960886 0.000000 0.000000)))
(0.037700  ((0.00000000 0.000000 -0.000574) (0.01966101 0.000000 0.000000)))
(0.037800  ((0.00000000 0.000000 -0.000576) (0.01971316 0.000000 0.000000)))
(0.037900  ((0.00000000 0.000000 -0.000577) (0.01976531 0.000000 0.000000)))
(0.038000  ((0.00000000 0.000000 -0.000579) (0.01981747 0.000000 0.000000)))
(0.038100  ((0.00000000 0.000000 -0.000580) (0.01986962 0.000000 0.000000)))
(0.038200  ((0.00000000 0.000000 -0.000582) (0.01992177 0.000000 0.000000)))
(0.038300  ((0.00000000 0.000000 -0.000583) (0.01997392 0.000000 0.000000)))
(0.038400  ((0.00000000 0.000000 -0.000585) (0.02002607 0.000000 0.000000)))
(0.038500  ((0.00000000 0.000000 -0.000586) (0.02007822 0.000000 0.000000)))
(0.038600  ((0.00000000 0.000000 -0.000588) (0.02013037 0.000000 0.000000)))
(0.038700  ((0.00000000 0.000000 -0.000590) (0.02018252 0.000000 0.000000)))
(0.038800  ((0.00000000 0.000000 -0.000591) (0.02023468 0.000000 0.000000)))
(0.038900  ((0.00000000 0.000000 -0.000593) (0.02028683 0.000000 0.000000)))
(0.039000  ((0.00000000 0.000000 -0.000594) (0.02033898 0.000000 0.000000)))
(0.039100  ((0.00000000 0.000000 -0.000596) (0.02039113 0.000000 0.000000)))
(0.039200  ((0.00000000 0.000000 -0.000597) (0.02044328 0.000000 0.000000)))
(0.039300  ((0.00000000 0.000000 -0.000599) (0.02049543 0.000000 0.000000)))
(0.039400  ((0.00000000 0.000000 -0.000600) (0.02054758 0.000000 0.000000)))
(0.039500  ((0.00000000 0.000000 -0.000602) (0.02059973 0.000000 0.000000)))
(0.039600  ((0.00000000 0.000000 -0.000603) (0.02065189 0.000000 0.000000)))
(0.039700  ((0.00000000 0.000000 -0.000605) (0.02070404 0.000000 0.000000)))
(0.039800  ((0.00000000 0.000000 -0.000606) (0.02075619 0.000000 0.000000)))
(0.039900  ((0.00000000 0.000000 -0.000608) (0.02080834 0.000000 0.000000)))
(0.040000  ((0.00000000 0.000000 -0.000609) (0.02086049 0.000000 0.000000)))
(0.040100  ((0.00000000 0.000000 -0.000611) (0.02091264 0.000000 0.000000)))
(0.040200  ((0.00000000 0.000000 -0.000612) (0.02096479 0.000000 0.000000)))
(0.040300  ((0.00000000 0.000000 -0.000614) (0.02101694 0.000000 0.000000)))
(0.040400  ((0.00000000 0.000000 -0.000615) (0.02106910 0.000000 0.000000)))
(0.040500  ((0.00000000 0.000000 -0.000617) (0.02112125 0.000000 0.000000)))
(0.040600  ((0.00000000 0.000000 -0.000618) (0.02117340 0.000000 0.000000)))
(0.040700  ((0.00000000 0.000000 -0.000620) (0.02122555 0.000000 0.000000)))
(0.040800  ((0.00000000 0.000000 -0.000622) (0.02127770 0.000000 0.000000)))
(0.040900  ((0.00000000 0.000000 -0.000623) (0.02132985 0.000000 0.000000)))
(0.041000  ((0.00000000 0.000000 -0.000625) (0.02138200 0.000000 0.000000)))
(0.041100  ((0.00000000 0.000000 -0.000626) (0.02143415 0.000000 0.000000)))
(0.041200  ((0.00000000 0.000000 -0.000628) (0.02148630 0.000000 0.000000)))
(0.041300  ((0.00000000 0.000000 -0.000629) (0.02153846 0.000000 0.000000)))
(0.041400  ((0.00000000 0.000000 -0.000631) (0.02159061 0.000000 0.000000)))
(0.041500  ((0.00000000 0.000000 -0.000632) (0.02164276 0.000000 0.000000)))
(0.041600  ((0.00000000 0.000000 -0.000634) (0.02169491 0.000000 0.000000)))
(0.041700  ((0.00000000 0.000000 -0.000635) (0.02174706 0.000000 0.000000)))
(0.041800  ((0.00000000 0.000000 -0.000637) (0.02179921 0.000000 0.000000)))
(0.041900  ((0.00000000 0.000000 -0.000638) (0.02185136 0.000000 0.000000)))
(0.042000  ((0.00000000 0.000000 -0.000640) (0.02190351 0.000000 0.000000)))
(0.042100  ((0.00000000 0.000000 -0.000641) (0.02195567 0.000000 0.000000)))
(0.042200  ((0.00000000 0.000000 -0.000643) (0.02200782 0.000000 0.000000)))
(0.042300  ((0.00000000 0.000000 -0.000644) (0.02205997 0.000000 0.000000)))
(0.042400  ((0.00000000 0.000000 -0.000646) (0.02211212 0.000000 0.000000)))
(0.042500  ((0.00000000 0.000000 -0.000647) (0.02216427 0.000000 0.000000)))
(0.042600  ((0.00000000 0.000000 -0.000649) (0.02221642 0.000000 0.000000)))
(0.042700  ((0.00000000 0.000000 -0.000650) (0.02226857 0.000000 0.000000)))
(0.042800  ((0.00000000 0.000000 -0.000652) (0.02232072 0.000000 0.000000)))
(0.042900  ((0.00000000 0.000000 -0.000654) (0.02237288 0.000000 0.000000)))
(0.043000  ((0.00000000 0.000000 -0.000655) (0.02242503 0.000000 0.000000)))
(0.043100  ((0.00000000 0.000000 -0.000657) (0.02247718 0.000000 0.000000)))
(0.043200  ((0.00000000 0.000000 -0.000658) (0.02252933 0.000000 0.000000)))
(0.043300  ((0.00000000 0.000000 -0.000660) (0.02258148 0.000000 0.000000)))
(0.043400  ((0.00000000 0.000000 -0.000661) (0.02263363 0.000000 0.000000)))
(0.043500  ((0.00000000 0.000000 -0.000663) (0.02268578 0.000000 0.000000)))
(0.043600  ((0.00000000 0.000000 -0.000664) (0.02273793 0.000000 0.000000)))
(0.043700  ((0.00000000 0.000000 -0.000666) (0.02279009 0.000000 0.000000)))
(0.043800  ((0.00000000 0.000000 -0.000667) (0.02284224 0.000000 0.000000)))
(0.043900  ((0.00000000 0.000000 -0.000669) (0.02289439 0.000000 0.000000)))
(0.044000  ((0.00000000 0.000000 -0.000670) (0.02294654 0.000000 0.000000)))
(0.044100  ((0.00000000 0.000000 -0.000672) (0.02299869 0.000000 0.000000)))
(0.044200  ((0.00000000 0.000000 -0.000673) (0.02305084 0.000000 0.000000)))
(0.044300  ((0.00000000 0.000000 -0.000675) (0.02310299 0.000000 0.000000)))
(0.044400  ((0.00000000 0.000000 -0.000676) (0.02315514 0.000000 0.000000)))
(0.044500  ((0.00000000 0.000000 -0.000678) (0.02320730 0.000000 0.000000)))
(0.044600  ((0.00000000 0.000000 -0.000679) (0.02325945 0.000000 0.000000)))
(0.044700  ((0.00000000 0.000000 -0.000681) (0.02331160 0.000000 0.000000)))
(0.044800  ((0.00000000 0.000000 -0.000682) (0.02336375 0.000000 0.000000)))
(0.044900  ((0.00000000 0.000000 -0.000684) (0.02341590 0.000000 0.000000)))
(0.045000  ((0.00000000 0.000000 -0.000685) (0.02346805 0.000000 0.000000)))
(0.045100  ((0.00000000 0.000000 -0.000687) (0.02352020 0.000000 0.000000)))
(0.045200  ((0.00000000 0.000000 -0.000689) (0.02357235 0.000000 0.000000)))
(0.045300  ((0.00000000 0.000000 -0.000690) (0.02362450 0.000000 0.000000)))
(0.045400  ((0.00000000 0.000000 -0.000692) (0.02367666 0.000000 0.000000)))
(0.045500  ((0.00000000 0.000000 -0.000693) (0.02372881 0.000000 0.000000)))
(0.045600  ((0.00000000 0.000000 -0.000695) (0.02378096 0.000000 0.000000)))
(0.045700  ((0.00000000 0.000000 -0.000696) (0.02383311 0.000000 0.000000)))
(0.045800  ((0.00000000 0.000000 -0.000698) (0.02388526 0.000000 0.000000)))
(0.045900  ((0.00000000 0.000000 -0.000699) (0.02393741 0.000000 0.000000)))
(0.046000  ((0.00000000 0.000000 -0.000701) (0.02398956 0.000000 0.000000)))
(0.046100  ((0.00000000 0.000000 -0.000702) (0.02404171 0.000000 0.000000)))
(0.046200  ((0.00000000 0.000000 -0.000704) (0.02409387 0.000000 0.000000)))
(0.046300  ((0.00000000 0.000000 -0.000705) (0.02414602 0.000000 0.000000)))
(0.046400  ((0.00000000 0.000000 -0.000707) (0.02419817 0.000000 0.000000)))
(0.046500  ((0.00000000 0.000000 -0.000708) (0.02425032 0.000000 0.000000)))
(0.046600  ((0.00000000 0.000000 -0.000710) (0.02430247 0.000000 0.000000)))
(0.046700  ((0.00000000 0.000000 -0.000711) (0.02435462 0.000000 0.000000)))
(0.046800  ((0.00000000 0.000000 -0.000713) (0.02440677 0.000000 0.000000)))
(0.046900  ((0.00000000 0.000000 -0.000714) (0.02445892 0.000000 0.000000)))
(0.047000  ((0.00000000 0.000000 -0.000716) (0.02451108 0.000000 0.000000)))
(0.047100  ((0.00000000 0.000000 -0.000717) (0.02456323 0.000000 0.000000)))
(0.047200  ((0.00000000 0.000000 -0.000719) (0.02461538 0.000000 0.000000)))
(0.047300  ((0.00000000 0.000000 -0.000721) (0.02466753 0.000000 0.000000)))
(0.047400  ((0.00000000 0.000000 -0.000722) (0.02471968 0.000000 0.000000)))
(0.047500  ((0.00000000 0.000000 -0.000724) (0.02477183 0.000000 0.000000)))
(0.047600  ((0.00000000 0.000000 -0.000725) (0.02482398 0.000000 0.000000)))
(0.047700  ((0.00000000 0.000000 -0.000727) (0.02487613 0.000000 0.000000)))
(0.047800  ((0.00000000 0.000000 -0.000728) (0.02492829 0.000000 0.000000)))
(0.047900  ((0.00000000 0.000000 -0.000730) (0.02498044 0.000000 0.000000)))
(0.048000  ((0.00000000 0.000000 -0.000731) (0.02503259 0.000000 0.000000)))
(0.048100  ((0.00000000 0.000000 -0.000733) (0.02508474 0.000000 0.000000)))
(0.048200  ((0.00000000 0.000000 -0.000734) (0.02513689 0.000000 0.000000)))
(0.048300  ((0.00000000 0.000000 -0.000736) (0.02518904 0.000000 0.000000)))
(0.048400  ((0.00000000 0.000000 -0.000737) (0.02524119 0.000000 0.000000)))
(0.048500  ((0.00000000 0.000000 -0.000739) (0.02529334 0.000000 0.000000)))
(0.048600  ((0.00000000 0.000000 -0.000740) (0.02534550 0.000000 0.000000)))
(0.048700  ((0.00000000 0.000000 -0.000742) (0.02539765 0.000000 0.000000)))
(0.048800  ((0.00000000 0.000000 -0.000743) (0.02544980 0.000000 0.000000)))
(0.048900  ((0.00000000 0.000000 -0.000745) (0.02550195 0.000000 0.000000)))
(0.049000  ((0.00000000 0.000000 -0.000746) (0.02555410 0.000000 0.000000)))
(0.049100  ((0.00000000 0.000000 -0.000748) (0.02560625 0.000000 0.000000)))
(0.049200  ((0.00000000 0.000000 -0.000749) (0.02565840 0.000000 0.000000)))
(0.049300  ((0.00000000 0.000000 -0.000751) (0.02571055 0.000000 0.000000)))
(0.049400  ((0.00000000 0.000000 -0.000753) (0.02576270 0.000000 0.000000)))
(0.049500  ((0.00000000 0.000000 -0.000754) (0.02581486 0.000000 0.000000)))
(0.049600  ((0.00000000 0.000000 -0.000756) (0.02586701 0.000000 0.000000)))
(0.049700  ((0.00000000 0.000000 -0.000757) (0.02591916 0.000000 0.000000)))
(0.049800  ((0.00000000 0.000000 -0.000759) (0.02597131 0.000000 0.000000)))
(0.049900  ((0.00000000 0.000000 -0.000760) (0.02602346 0.000000 0.000000)))
(0.050000  ((0.00000000 0.000000 -0.000762) (0.02607561 0.000000 0.000000)))
(0.050100  ((0.00000000 0.000000 -0.000763) (0.02612776 0.000000 0.000000)))
(0.050200  ((0.00000000 0.000000 -0.000765) (0.02617991 0.000000 0.000000)))
(0.050300  ((0.00000000 0.000000 -0.000766) (0.02623207 0.000000 0.000000)))
(0.050400  ((0.00000000 0.000000 -0.000768) (0.02628422 0.000000 0.000000)))
(0.050500  ((0.00000000 0.000000 -0.000769) (0.02633637 0.000000 0.000000)))
(0.050600  ((0.00000000 0.000000 -0.000771) (0.02638852 0.000000 0.000000)))
(0.050700  ((0.00000000 0.000000 -0.000772) (0.02644067 0.000000 0.000000)))
(0.050800  ((0.00000000 0.000000 -0.000774) (0.02649282 0.000000 0.000000)))
(0.050900  ((0.00000000 0.000000 -0.000775) (0.02654497 0.000000 0.000000)))
(0.051000  ((0.00000000 0.000000 -0.000777) (0.02659712 0.000000 0.000000)))
(0.051100  ((0.00000000 0.000000 -0.000778) (0.02664928 0.000000 0.000000)))
(0.051200  ((0.00000000 0.000000 -0.000780) (0.02670143 0.000000 0.000000)))
(0.051300  ((0.00000000 0.000000 -0.000781) (0.02675358 0.000000 0.000000)))
(0.051400  ((0.00000000 0.000000 -0.000783) (0.02680573 0.000000 0.000000)))
(0.051500  ((0.00000000 0.000000 -0.000785) (0.02685788 0.000000 0.000000)))
(0.051600  ((0.00000000 0.000000 -0.000786) (0.02691003 0.000000 0.000000)))
(0.051700  ((0.00000000 0.000000 -0.000788) (0.02696218 0.000000 0.000000)))
(0.051800  ((0.00000000 0.000000 -0.000789) (0.02701433 0.000000 0.000000)))
(0.051900  ((0.00000000 0.000000 -0.000791) (0.02706649 0.000000 0.000000)))
(0.052000  ((0.00000000 0.000000 -0.000792) (0.02711864 0.000000 0.000000)))
(0.052100  ((0.00000000 0.000000 -0.000794) (0.02717079 0.000000 0.000000)))
(0.052200  ((0.00000000 0.000000 -0.000795) (0.02722294 0.000000 0.000000)))
(0.052300  ((0.00000000 0.000000 -0.000797) (0.02727509 0.000000 0.000000)))
(0.052400  ((0.00000000 0.000000 -0.000798) (0.02732724 0.000000 0.000000)))
(0.052500  ((0.00000000 0.000000 -0.000800) (0.02737939 0.000000 0.000000)))
(0.052600  ((0.00000000 0.000000 -0.000801) (0.02743154 0.000000 0.000000)))
(0.052700  ((0.00000000 0.000000 -0.000803) (0.02748370 0.000000 0.000000)))
(0.052800  ((0.00000000 0.000000 -0.000804) (0.02753585 0.000000 0.000000)))
(0.052900  ((0.00000000 0.000000 -0.000806) (0.02758800 0.000000 0.000000)))
(0.053000  ((0.00000000 0.000000 -0.000807) (0.02764015 0.000000 0.000000)))
(0.053100  ((0.00000000 0.000000 -0.000809) (0.02769230 0.000000 0.000000)))
(0.053200  ((0.00000000 0.000000 -0.000810) (0.02774445 0.000000 0.000000)))
(0.053300  ((0.00000000 0.000000 -0.000812) (0.02779660 0.000000 0.000000)))
(0.053400  ((0.00000000 0.000000 -0.000813) (0.02784875 0.000000 0.000000)))
(0.053500  ((0.00000000 0.000000 -0.000815) (0.02790090 0.000000 0.000000)))
(0.053600  ((0.00000000 0.000000 -0.000817) (0.02795306 0.000000 0.000000)))
(0.053700  ((0.00000000 0.000000 -0.000818) (0.02800521 0.000000 0.000000)))
(0.053800  ((0.00000000 0.000000 -0.000820) (0.02805736 0.000000 0.000000)))
(0.053900  ((0.00000000 0.000000 -0.000821) (0.02810951 0.000000 0.000000)))
(0.054000  ((0.00000000 0.000000 -0.000823) (0.02816166 0.000000 0.000000)))
(0.054100  ((0.00000000 0.000000 -0.000824) (0.02821381 0.000000 0.000000)))
(0.054200  ((0.00000000 0.000000 -0.000826) (0.02826596 0.000000 0.000000)))
(0.054300  ((0.00000000 0.000000 -0.000827) (0.02831811 0.000000 0.000000)))
(0.054400  ((0.00000000 0.000000 -0.000829) (0.02837027 0.000000 0.000000)))
(0.054500  ((0.00000000 0.000000 -0.000830) (0.02842242 0.000000 0.000000)))
(0.054600  ((0.00000000 0.000000 -0.000832) (0.02847457 0.000000 0.000000)))
(0.054700  ((0.00000000 0.000000 -0.000833) (0.02852672 0.000000 0.000000)))
(0.054800  ((0.00000000 0.000000 -0.000835) (0.02857887 0.000000 0.000000)))
(0.054900  ((0.00000000 0.000000 -0.000836) (0.02863102 0.000000 0.000000)))
(0.055000  ((0.00000000 0.000000 -0.000838) (0.02868317 0.000000 0.000000)))
(0.055100  ((0.00000000 0.000000 -0.000839) (0.02873532 0.000000 0.000000)))
(0.055200  ((0.00000000 0.000000 -0.000841) (0.02878748 0.000000 0.000000)))
(0.055300  ((0.00000000 0.000000 -0.000842) (0.02883963 0.000000 0.000000)))
(0.055400  ((0.00000000 0.000000 -0.000844) (0.02889178 0.000000 0.000000)))
(0.055500  ((0.00000000 0.000000 -0.000845) (0.02894393 0.000000 0.000000)))
(0.055600  ((0.00000000 0.000000 -0.000847) (0.02899608 0.000000 0.000000)))
(0.055700  ((0.00000000 0.000000 -0.000848) (0.02904823 0.000000 0.000000)))
(0.055800  ((0.00000000 0.000000 -0.000850) (0.02910038 0.000000 0.000000)))
(0.055900  ((0.00000000 0.000000 -0.000852) (0.02915253 0.000000 0.000000)))
(0.056000  ((0.00000000 0.000000 -0.000853) (0.02920469 0.000000 0.000000)))
(0.056100  ((0.00000000 0.000000 -0.000855) (0.02925684 0.000000 0.000000)))
(0.056200  ((0.00000000 0.000000 -0.000856) (0.02930899 0.000000 0.000000)))
(0.056300  ((0.00000000 0.000000 -0.000858) (0.02936114 0.000000 0.000000)))
(0.056400  ((0.00000000 0.000000 -0.000859) (0.02941329 0.000000 0.000000)))
(0.056500  ((0.00000000 0.000000 -0.000861) (0.02946544 0.000000 0.000000)))
(0.056600  ((0.00000000 0.000000 -0.000862) (0.02951759 0.000000 0.000000)))
(0.056700  ((0.00000000 0.000000 -0.000864) (0.02956974 0.000000 0.000000)))
(0.056800  ((0.00000000 0.000000 -0.000865) (0.02962189 0.000000 0.000000)))
(0.056900  ((0.00000000 0.000000 -0.000867) (0.02967405 0.000000 0.000000)))
(0.057000  ((0.00000000 0.000000 -0.000868) (0.02972620 0.000000 0.000000)))
(0.057100  ((0.00000000 0.000000 -0.000870) (0.02977835 0.000000 0.000000)))
(0.057200  ((0.00000000 0.000000 -0.000871) (0.02983050 0.000000 0.000000)))
(0.057300  ((0.00000000 0.000000 -0.000873) (0.02988265 0.000000 0.000000)))
(0.057400  ((0.00000000 0.000000 -0.000874) (0.02993480 0.000000 0.000000)))
(0.057500  ((0.00000000 0.000000 -0.000876) (0.02998695 0.000000 0.000000)))
(0.057600  ((0.00000000 0.000000 -0.000877) (0.03003910 0.000000 0.000000)))
(0.057700  ((0.00000000 0.000000 -0.000879) (0.03009126 0.000000 0.000000)))
(0.057800  ((0.00000000 0.000000 -0.000880) (0.03014341 0.000000 0.000000)))
(0.057900  ((0.00000000 0.000000 -0.000882) (0.03019556 0.000000 0.000000)))
(0.058000  ((0.00000000 0.000000 -0.000884) (0.03024771 0.000000 0.000000)))
(0.058100  ((0.00000000 0.000000 -0.000885) (0.03029986 0.000000 0.000000)))
(0.058200  ((0.00000000 0.000000 -0.000887) (0.03035201 0.000000 0.000000)))
(0.058300  ((0.00000000 0.000000 -0.000888) (0.03040416 0.000000 0.000000)))
(0.058400  ((0.00000000 0.000000 -0.000890) (0.03045631 0.000000 0.000000)))
